detail,event_count,file_path,matched_media_id,matched_slug,media_type,plex_guid,sidecar_path,status,title
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E16 - The Money Vanishes.mp4,,,episode,imdb://tt1052605,,unmatched,DuckTales – Season 1 – The Money Vanishes
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E17 - Sir Gyro de Gearloose.mp4,,,episode,imdb://tt1052594,,unmatched,DuckTales – Season 1 – Sir Gyro de Gearloose
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E18 - Dinosaur Ducks.mp4,,,episode,imdb://tt1052570,,unmatched,DuckTales – Season 1 – Dinosaur Ducks
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E19 - Hero for Hire.mp4,,,episode,imdb://tt0566941,,unmatched,DuckTales – Season 1 – Hero for Hire
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E20 - Superdoo!.mp4,,,episode,imdb://tt0948895,,unmatched,DuckTales – Season 1 – Superdoo!
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E21 - Maid of the Myth.mp4,,,episode,imdb://tt1052584,,unmatched,DuckTales – Season 1 – Maid of the Myth
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E22 - Down & Out in Duckburg.mp4,,,episode,imdb://tt1052572,,unmatched,DuckTales – Season 1 – Down & Out in Duckburg
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E23 - Much Ado About Scrooge.mp4,,,episode,imdb://tt1008180,,unmatched,DuckTales – Season 1 – Much Ado About Scrooge
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E24 - Top Duck.mp4,,,episode,imdb://tt0845666,,unmatched,DuckTales – Season 1 – Top Duck
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E25 - Pearl of Wisdom.mp4,,,episode,imdb://tt0948894,,unmatched,DuckTales – Season 1 – Pearl of Wisdom
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E26 - The Curse of Castle McDuck.mp4,,,episode,imdb://tt1052599,,unmatched,DuckTales – Season 1 – The Curse of Castle McDuck
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E27 - Launchpad's Civil War.mp4,,,episode,imdb://tt0566944,,unmatched,DuckTales – Season 1 – Launchpad's Civil War
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E28 - Sweet Duck of Youth.mp4,,,episode,imdb://tt1052595,,unmatched,DuckTales – Season 1 – Sweet Duck of Youth
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E29 - Earth Quack.mp4,,,episode,imdb://tt1052576,,unmatched,DuckTales – Season 1 – Earth Quack
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E30 - Home Sweet Homer.mp4,,,episode,imdb://tt1052579,,unmatched,DuckTales – Season 1 – Home Sweet Homer
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E01 - Treasure of the Golden Suns (1) - Don't Give up the Ship.mp4,,,episode,imdb://tt0756856,,unmatched,DuckTales – Season 1 – Don't Give Up the Ship (1)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E02 - Treasure of the Golden Suns (2) - Wronguay in Ronguay.mp4,,,episode,imdb://tt1052615,,unmatched,DuckTales – Season 1 – Wronguay in Ronguay (2)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E03 - Treasure of the Golden Suns (3) - Three Ducks of the Condor.mp4,,,episode,imdb://tt1052609,,unmatched,DuckTales – Season 1 – Three Ducks of the Condor (3)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E04 - Treasure of the Golden Suns (4) - Cold Duck.mp4,,,episode,imdb://tt0756855,,unmatched,DuckTales – Season 1 – Cold Duck (4)
missing episode match metadata,0,F:\MediaStack\data\media\tv\DuckTales\Season 01\DuckTales - S01E05 - Treasure of the Golden Suns (5) - Too Much of a Gold Thing.mp4,,,episode,imdb://tt0756857,,unmatched,DuckTales – Season 1 – Too Much of a Gold Thing (5)
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 03\Demon Slayer - Kimetsu no Yaiba - S03E08 - Gathering.mkv,,,episode,imdb://tt17163896,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 3 – Gathering
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 03\Demon Slayer - Kimetsu no Yaiba - S03E09 - Defeating an Upper Rank Demon.mkv,,,episode,imdb://tt17337688,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 3 – Defeating an Upper Rank Demon
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 03\Demon Slayer - Kimetsu no Yaiba - S03E10 - Never Give Up.mkv,,,episode,imdb://tt17521746,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 3 – Never Give Up
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 03\Demon Slayer - Kimetsu no Yaiba - S03E11 - No Matter How Many Lives.mkv,,,episode,imdb://tt18034898,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 3 – No Matter How Many Lives
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 04\Demon Slayer - Kimetsu no Yaiba - S04E01 - Someone's Dream.mkv,,,episode,imdb://tt27204288,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 4 – Someone's Dream
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 04\Demon Slayer - Kimetsu no Yaiba - S04E02 - Yoriichi Type Zero.mkv,,,episode,imdb://tt27471302,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 4 – Yoriichi Type Zero
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 04\Demon Slayer - Kimetsu no Yaiba - S04E03 - A Sword From Over 300 Years Ago.mkv,,,episode,imdb://tt27488498,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 4 – A Sword From Over 300 Years Ago
missing episode match metadata,0,"F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 04\Demon Slayer - Kimetsu no Yaiba - S04E04 - Thank You, Tokito.mkv",,,episode,imdb://tt27580481,,unmatched,"Demon Slayer: Kimetsu no Yaiba – Season 4 – Thank You, Tokito"
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 04\Demon Slayer - Kimetsu no Yaiba - S04E05 - Bright Red Sword.mkv,,,episode,imdb://tt27643967,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 4 – Bright Red Sword
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 04\Demon Slayer - Kimetsu no Yaiba - S04E06 - Aren't You Going to Become a Hashira.mkv,,,episode,imdb://tt27696585,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 4 – Aren't You Going to Become a Hashira?
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 04\Demon Slayer - Kimetsu no Yaiba - S04E07 - Awful Villain.mkv,,,episode,imdb://tt27752537,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 4 – Awful Villain
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 04\Demon Slayer - Kimetsu no Yaiba - S04E08 - The Mu in Muichiro.mkv,,,episode,imdb://tt27820012,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 4 – The ‘Mu’ In Muichiro
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 04\Demon Slayer - Kimetsu no Yaiba - S04E09 - Mist Hashira Muichiro Tokito.mkv,,,episode,imdb://tt27880399,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 4 – Mist Hashira: Muichiro Tokito
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 04\Demon Slayer - Kimetsu no Yaiba - S04E10 - Love Hashira Mitsuri Kanroji.mkv,,,episode,imdb://tt27941580,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 4 – Love Hashira: Mitsuri Kanroji
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 04\Demon Slayer - Kimetsu no Yaiba - S04E11 - A Connected Bond - Daybreak and First Light.mkv,,,episode,imdb://tt28069671,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 4 – A Connected Bond: Daybreak and First Light
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 05\Demon Slayer - Kimetsu no Yaiba - S05E01 - To Defeat Muzan Kibutsuji.mkv,,,episode,imdb://tt29452416,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 5 – To Defeat Muzan Kibutsuji
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 05\Demon Slayer - Kimetsu no Yaiba - S05E02 - Water Hashira Giyu Tomioka's Pain.mkv,,,episode,imdb://tt29452420,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 5 – Water Hashira Giyu Tomioka's Pain
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 05\Demon Slayer - Kimetsu no Yaiba - S05E03 - Fully Recovered Tanjiro Joins the Hashira Training!!.mkv,,,episode,imdb://tt29452422,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 5 – Fully Recovered Tanjiro Joins the Hashira Training!!
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 05\Demon Slayer - Kimetsu no Yaiba - S05E04 - To Bring a Smile to One's Face.mkv,,,episode,imdb://tt29452429,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 5 – To Bring a Smile to One's Face
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 05\Demon Slayer - Kimetsu no Yaiba - S05E05 - I Even Ate Demons.mkv,,,episode,imdb://tt29452430,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 5 – I Even Ate Demons…
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 05\Demon Slayer - Kimetsu no Yaiba - S05E06 - The Strongest of the Demon Slayer Corps.mkv,,,episode,imdb://tt29452434,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 5 – The Strongest of the Demon Slayer Corps
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 05\Demon Slayer - Kimetsu no Yaiba - S05E07 - Stone Hashira Gyomei Himejima.mkv,,,episode,imdb://tt29452436,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 5 – Stone Hashira: Gyōmei Himejima
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 05\Demon Slayer - Kimetsu no Yaiba - S05E08 - The Hashira Unite.mkv,,,episode,imdb://tt29452438,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 5 – The Hashira Unite
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 01\Demon Slayer - Kimetsu no Yaiba - S01E17 - You Must Master a Single Thing.mkv,,,episode,imdb://tt10433096,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 1 – You Must Master a Single Thing
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 01\Demon Slayer - Kimetsu no Yaiba - S01E18 - A Forged Bond.mkv,,,episode,imdb://tt10433098,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 1 – A Forged Bond
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 01\Demon Slayer - Kimetsu no Yaiba - S01E19 - Hinokami.mkv,,,episode,imdb://tt10433100,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 1 – Hinokami
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 01\Demon Slayer - Kimetsu no Yaiba - S01E20 - Pretend Family.mkv,,,episode,imdb://tt10433102,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 1 – Pretend Family
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 01\Demon Slayer - Kimetsu no Yaiba - S01E21 - Against Corps Rules.mkv,,,episode,imdb://tt10433104,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 1 – Against Corps Rules
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 01\Demon Slayer - Kimetsu no Yaiba - S01E22 - Master of the Mansion.mkv,,,episode,imdb://tt10433106,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 1 – Master of the Mansion
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 01\Demon Slayer - Kimetsu no Yaiba - S01E23 - Hashira Meeting.mkv,,,episode,imdb://tt10433108,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 1 – Hashira Meeting
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 01\Demon Slayer - Kimetsu no Yaiba - S01E24 - Rehabilitation Training.mkv,,,episode,imdb://tt10433110,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 1 – Rehabilitation Training
missing episode match metadata,0,"F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 01\Demon Slayer - Kimetsu no Yaiba - S01E25 - Tsuguko, Kanao Tsuyuri.mkv",,,episode,imdb://tt10433112,,unmatched,"Demon Slayer: Kimetsu no Yaiba – Season 1 – Tsuguko, Kanao Tsuyuri"
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 01\Demon Slayer - Kimetsu no Yaiba - S01E26 - New Mission.mkv,,,episode,imdb://tt10433114,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 1 – New Mission
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 02\Demon Slayer - Kimetsu no Yaiba - S02E01 - Flame Hashira Kyojuro Rengoku.mkv,,,episode,imdb://tt14617256,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 2 – Flame Hashira: Kyojuro Rengoku
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 02\Demon Slayer - Kimetsu no Yaiba - S02E02 - Deep Sleep.mkv,,,episode,imdb://tt15681070,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 2 – Deep Sleep
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 02\Demon Slayer - Kimetsu no Yaiba - S02E03 - Should Have Been.mkv,,,episode,imdb://tt15713684,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 2 – Should Have Been
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 02\Demon Slayer - Kimetsu no Yaiba - S02E04 - Insult.mkv,,,episode,imdb://tt15779046,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 2 – Insult
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 02\Demon Slayer - Kimetsu no Yaiba - S02E05 - Move Forward!.mkv,,,episode,imdb://tt15757610,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 2 – Move Forward!
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 02\Demon Slayer - Kimetsu no Yaiba - S02E06 - Akaza.mkv,,,episode,imdb://tt15757628,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 2 – Akaza
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 02\Demon Slayer - Kimetsu no Yaiba - S02E07 - Set Your Heart Ablaze.mkv,,,episode,imdb://tt15757632,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 2 – Set Your Heart Ablaze
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 03\Demon Slayer - Kimetsu no Yaiba - S03E01 - Sound Hashira Tengen Uzui.mkv,,,episode,imdb://tt15757634,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 3 – Sound Hashira: Tengen Uzui
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 03\Demon Slayer - Kimetsu no Yaiba - S03E02 - Infiltrating the Entertainment District.mkv,,,episode,imdb://tt16407960,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 3 – Infiltrating the Red Light District
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 03\Demon Slayer - Kimetsu no Yaiba - S03E03 - What Are You.mkv,,,episode,imdb://tt16441532,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 3 – What Are You?
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 03\Demon Slayer - Kimetsu no Yaiba - S03E04 - Tonight.mkv,,,episode,imdb://tt16503168,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 3 – Tonight
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 03\Demon Slayer - Kimetsu no Yaiba - S03E05 - Things Are Gonna Get Real Flashy!!.mkv,,,episode,imdb://tt16767544,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 3 – Things Are Gonna Get Real Flashy!!
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 03\Demon Slayer - Kimetsu no Yaiba - S03E06 - Layered Memories.mkv,,,episode,imdb://tt16972222,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 3 – Layered Memories
missing episode match metadata,0,F:\MediaStack\data\media\tv\Demon Slayer - Kimetsu no Yaiba\Season 03\Demon Slayer - Kimetsu no Yaiba - S03E07 - Transformation.mkv,,,episode,imdb://tt17008706,,unmatched,Demon Slayer: Kimetsu no Yaiba – Season 3 – Transformation
missing episode match metadata,0,F:\MediaStack\data\media\tv\Death Note\Season 01\Death Note - S01E33 - Scorn.mkv,,,episode,imdb://tt1029788,,unmatched,Death Note – Season 1 – Scorn
